,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1760,Louisiana,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 5}",1,"{'minutes': 10, 'seconds': 36}",59,322730309,32273030903,Florida International,Sun Belt,3,False,1,"{'minutes': 12, 'seconds': 41}",68,9,2012
1761,Florida International,Sun Belt,RUSHING TD,"{'minutes': 3, 'seconds': 37}",1,"{'minutes': 6, 'seconds': 59}",100,322730309,32273030904,Louisiana,Sun Belt,9,True,1,"{'minutes': 10, 'seconds': 36}",18,82,2012
1762,Louisiana,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 59}",1,{'minutes': 5},52,322730309,32273030905,Florida International,Sun Belt,4,False,1,"{'minutes': 6, 'seconds': 59}",81,29,2012
1763,Florida International,Sun Belt,PASSING TD,"{'minutes': 2, 'seconds': 30}",1,"{'minutes': 2, 'seconds': 30}",100,322730309,32273030906,Louisiana,Sun Belt,8,True,1,{'minutes': 5},17,83,2012
1764,Louisiana,Sun Belt,INT,{'seconds': 43},1,"{'minutes': 1, 'seconds': 47}",71,322730309,32273030907,Florida International,Sun Belt,2,False,1,"{'minutes': 2, 'seconds': 30}",86,5,2012
1765,Florida International,Sun Belt,FG GOOD,{'seconds': 52},1,{'seconds': 55},79,322730309,32273030908,Louisiana,Sun Belt,2,True,1,"{'minutes': 1, 'seconds': 47}",69,2,2012
1766,Louisiana,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 50}",2,"{'minutes': 14, 'seconds': 5}",64,322730309,32273030909,Florida International,Sun Belt,3,False,1,{'seconds': 55},73,9,2012
1767,Florida International,Sun Belt,RUSHING TD,"{'minutes': 2, 'seconds': 27}",2,"{'minutes': 11, 'seconds': 38}",100,322730309,32273030910,Louisiana,Sun Belt,6,True,2,"{'minutes': 14, 'seconds': 5}",45,55,2012
1768,Louisiana,Sun Belt,RUSHING TD,"{'minutes': 1, 'seconds': 19}",2,"{'minutes': 10, 'seconds': 19}",0,322730309,32273030911,Florida International,Sun Belt,3,True,2,"{'minutes': 11, 'seconds': 38}",77,77,2012
1769,Florida International,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 27}",2,"{'minutes': 8, 'seconds': 52}",29,322730309,32273030912,Louisiana,Sun Belt,3,False,2,"{'minutes': 10, 'seconds': 19}",24,13,2012
1770,Louisiana,Sun Belt,RUSHING TD,"{'minutes': 2, 'seconds': 53}",2,"{'minutes': 5, 'seconds': 59}",0,322730309,32273030913,Florida International,Sun Belt,6,True,2,"{'minutes': 8, 'seconds': 52}",37,47,2012
1771,Florida International,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 20}",2,"{'minutes': 4, 'seconds': 39}",37,322730309,32273030914,Louisiana,Sun Belt,3,False,2,"{'minutes': 5, 'seconds': 59}",29,8,2012
1772,Louisiana,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 40}",2,"{'minutes': 2, 'seconds': 59}",70,322730309,32273030915,Florida International,Sun Belt,4,False,2,"{'minutes': 4, 'seconds': 39}",83,13,2012
1773,Florida International,Sun Belt,RUSHING TD,"{'minutes': 2, 'seconds': 17}",2,{'seconds': 42},100,322730309,32273030916,Louisiana,Sun Belt,8,True,2,"{'minutes': 2, 'seconds': 59}",34,66,2012
1774,Louisiana,Sun Belt,PUNT,{'seconds': 42},2,{},58,322730309,32273030917,Florida International,Sun Belt,3,False,2,{'seconds': 42},57,-1,2012
1775,Florida International,Sun Belt,END OF HALF,{},2,{},1,322730309,32273030918,Louisiana,Sun Belt,0,False,2,{},1,0,2012
1776,Florida International,Sun Belt,PASSING TD,{'seconds': 55},3,{'minutes': 14},100,322730309,32273030919,Louisiana,Sun Belt,2,True,3,"{'minutes': 14, 'seconds': 55}",25,75,2012
1777,Louisiana,Sun Belt,INT,"{'minutes': 1, 'seconds': 29}",3,"{'minutes': 12, 'seconds': 31}",85,322730309,32273030920,Florida International,Sun Belt,3,False,3,{'minutes': 14},89,4,2012
1778,Florida International,Sun Belt,FG GOOD,"{'minutes': 1, 'seconds': 42}",3,"{'minutes': 10, 'seconds': 49}",56,322730309,32273030921,Louisiana,Sun Belt,5,True,3,"{'minutes': 12, 'seconds': 31}",75,97,2012
1779,Louisiana,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 3}",3,"{'minutes': 7, 'seconds': 46}",65,322730309,32273030922,Florida International,Sun Belt,5,False,3,"{'minutes': 10, 'seconds': 49}",69,4,2012
1780,Florida International,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 32}",3,"{'minutes': 5, 'seconds': 14}",27,322730309,32273030923,Louisiana,Sun Belt,4,False,3,"{'minutes': 7, 'seconds': 46}",13,14,2012
1781,Louisiana,Sun Belt,RUSHING TD,"{'minutes': 3, 'seconds': 11}",3,"{'minutes': 2, 'seconds': 3}",0,322730309,32273030924,Florida International,Sun Belt,7,True,3,"{'minutes': 5, 'seconds': 14}",70,70,2012
