,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1796,Akron,Mid-American,PUNT,"{'minutes': 1, 'seconds': 27}",2,"{'minutes': 13, 'seconds': 22}",65,312460194,31246019406,Ohio State,Big Ten,3,False,2,"{'minutes': 14, 'seconds': 49}",41,-5,2011
1797,Ohio State,Big Ten,PUNT,"{'minutes': 2, 'seconds': 2}",2,"{'minutes': 11, 'seconds': 20}",14,312460194,31246019407,Akron,Mid-American,3,False,2,"{'minutes': 13, 'seconds': 22}",85,9,2011
1798,Akron,Mid-American,PASSING TD,"{'minutes': 5, 'seconds': 35}",2,"{'minutes': 5, 'seconds': 45}",45,312460194,31246019408,Ohio State,Big Ten,12,True,2,"{'minutes': 11, 'seconds': 20}",36,62,2011
1799,Ohio State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 15}",2,"{'minutes': 4, 'seconds': 30}",7,312460194,31246019409,Akron,Mid-American,3,False,2,"{'minutes': 5, 'seconds': 45}",80,-5,2011
1800,Akron,Mid-American,FG MISSED,"{'minutes': 1, 'seconds': 38}",2,"{'minutes': 2, 'seconds': 52}",73,312460194,31246019410,Ohio State,Big Ten,5,False,2,"{'minutes': 4, 'seconds': 30}",43,34,2011
1801,Ohio State,Big Ten,INT,{'seconds': 11},2,"{'minutes': 2, 'seconds': 41}",65,312460194,31246019411,Akron,Mid-American,2,False,2,"{'minutes': 2, 'seconds': 52}",77,0,2011
1802,Akron,Mid-American,PASSING TD,"{'minutes': 1, 'seconds': 20}",2,"{'minutes': 1, 'seconds': 21}",100,312460194,31246019412,Ohio State,Big Ten,4,True,2,"{'minutes': 2, 'seconds': 41}",65,35,2011
1803,Ohio State,Big Ten,FG MISSED,"{'minutes': 1, 'seconds': 21}",2,{},26,312460194,31246019413,Akron,Mid-American,9,False,2,"{'minutes': 1, 'seconds': 21}",85,61,2011
1804,Akron,Mid-American,END OF HALF,{},2,{},24,312460194,31246019414,Ohio State,Big Ten,0,False,2,{},24,0,2011
1805,Akron,Mid-American,PASSING TD,"{'minutes': 4, 'seconds': 3}",3,"{'minutes': 10, 'seconds': 57}",100,312460194,31246019415,Ohio State,Big Ten,8,True,3,{'minutes': 15},49,51,2011
