,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
155,Idaho,Western Athletic,PUNT,"{'minutes': 3, 'seconds': 49}",3,{'minutes': 2},47,262660204,26266020422,Oregon State,Pac-10,6,False,3,"{'minutes': 5, 'seconds': 49}",32,15,2006
156,Oregon State,Pac-10,INT,"{'minutes': 1, 'seconds': 6}",3,{'seconds': 54},84,262660204,26266020423,Idaho,Western Athletic,2,True,3,{'minutes': 2},79,-5,2006
157,Idaho,Western Athletic,INT RETURN TOUCH,{'seconds': 10},3,{'seconds': 44},100,262660204,26266020424,Oregon State,Pac-10,1,True,3,{'seconds': 54},97,11,2006
158,Oregon State,Pac-10,FUMBLE,"{'minutes': 1, 'seconds': 19}",4,"{'minutes': 14, 'seconds': 25}",27,262660204,26266020425,Idaho,Western Athletic,2,False,3,{'seconds': 44},71,44,2006
159,Idaho,Western Athletic,RUSHING TD,"{'minutes': 4, 'seconds': 35}",4,"{'minutes': 9, 'seconds': 50}",100,262660204,26266020426,Oregon State,Pac-10,9,True,4,"{'minutes': 14, 'seconds': 25}",27,73,2006
160,Oregon State,Pac-10,PUNT,"{'minutes': 2, 'seconds': 22}",4,"{'minutes': 7, 'seconds': 28}",71,262660204,26266020427,Idaho,Western Athletic,3,False,4,"{'minutes': 9, 'seconds': 50}",80,9,2006
161,Idaho,Western Athletic,PUNT,"{'minutes': 2, 'seconds': 36}",4,"{'minutes': 4, 'seconds': 52}",59,262660204,26266020428,Oregon State,Pac-10,3,False,4,"{'minutes': 7, 'seconds': 28}",52,7,2006
162,Oregon State,Pac-10,PUNT,"{'minutes': 2, 'seconds': 26}",4,"{'minutes': 2, 'seconds': 26}",72,262660204,26266020429,Idaho,Western Athletic,5,False,4,"{'minutes': 4, 'seconds': 52}",92,20,2006
163,Idaho,Western Athletic,PUNT,"{'minutes': 2, 'seconds': 24}",4,{'seconds': 2},32,262660204,26266020430,Oregon State,Pac-10,3,False,4,"{'minutes': 2, 'seconds': 26}",36,-4,2006
164,Boise State,Western Athletic,PASSING TD,"{'minutes': 4, 'seconds': 32}",1,"{'minutes': 10, 'seconds': 1}",100,262940070,26294007001,Idaho,Western Athletic,9,True,1,"{'minutes': 14, 'seconds': 33}",14,86,2006
165,Idaho,Western Athletic,PUNT,"{'minutes': 1, 'seconds': 16}",1,"{'minutes': 8, 'seconds': 45}",70,262940070,26294007002,Boise State,Western Athletic,3,False,1,"{'minutes': 10, 'seconds': 1}",74,4,2006
166,Boise State,Western Athletic,FG MISSED,"{'minutes': 1, 'seconds': 22}",1,"{'minutes': 7, 'seconds': 23}",76,262940070,26294007003,Idaho,Western Athletic,5,False,1,"{'minutes': 8, 'seconds': 45}",34,42,2006
167,Idaho,Western Athletic,PASSING TD,"{'minutes': 2, 'seconds': 13}",1,"{'minutes': 5, 'seconds': 10}",0,262940070,26294007004,Boise State,Western Athletic,5,True,1,"{'minutes': 7, 'seconds': 23}",76,76,2006
168,Boise State,Western Athletic,PASSING TD,"{'minutes': 4, 'seconds': 6}",1,"{'minutes': 1, 'seconds': 4}",100,262940070,26294007005,Idaho,Western Athletic,11,True,1,"{'minutes': 5, 'seconds': 10}",20,80,2006
169,Idaho,Western Athletic,PUNT,"{'minutes': 1, 'seconds': 15}",2,"{'minutes': 14, 'seconds': 53}",66,262940070,26294007006,Boise State,Western Athletic,3,False,1,"{'minutes': 1, 'seconds': 4}",75,9,2006
170,Boise State,Western Athletic,PUNT,"{'minutes': 1, 'seconds': 31}",2,"{'minutes': 13, 'seconds': 22}",23,262940070,26294007007,Idaho,Western Athletic,3,False,2,"{'minutes': 14, 'seconds': 53}",18,5,2006
171,Idaho,Western Athletic,RUSHING TD,{'minutes': 3},2,"{'minutes': 10, 'seconds': 22}",0,262940070,26294007008,Boise State,Western Athletic,8,True,2,"{'minutes': 13, 'seconds': 22}",58,58,2006
172,Boise State,Western Athletic,PUNT,"{'minutes': 2, 'seconds': 2}",2,"{'minutes': 8, 'seconds': 20}",35,262940070,26294007009,Idaho,Western Athletic,5,False,2,"{'minutes': 10, 'seconds': 22}",20,15,2006
173,Idaho,Western Athletic,PASSING TD,"{'minutes': 4, 'seconds': 18}",2,"{'minutes': 4, 'seconds': 2}",0,262940070,26294007010,Boise State,Western Athletic,9,True,2,"{'minutes': 8, 'seconds': 20}",71,71,2006
174,Boise State,Western Athletic,PUNT,"{'minutes': 2, 'seconds': 36}",2,"{'minutes': 1, 'seconds': 26}",49,262940070,26294007011,Idaho,Western Athletic,6,False,2,"{'minutes': 4, 'seconds': 2}",17,32,2006
175,Idaho,Western Athletic,PUNT,{'seconds': 45},2,{'seconds': 41},93,262940070,26294007012,Boise State,Western Athletic,3,False,2,"{'minutes': 1, 'seconds': 26}",94,1,2006
176,Boise State,Western Athletic,INT,{'seconds': 9},2,{'seconds': 32},20,262940070,26294007013,Idaho,Western Athletic,0,False,2,{'seconds': 41},49,22,2006
177,Idaho,Western Athletic,END OF HALF,{'seconds': 32},2,{},80,262940070,26294007014,Boise State,Western Athletic,1,False,2,{'seconds': 32},80,0,2006
178,Idaho,Western Athletic,INT,"{'minutes': 1, 'seconds': 25}",3,"{'minutes': 13, 'seconds': 22}",53,262940070,26294007015,Boise State,Western Athletic,3,False,3,"{'minutes': 14, 'seconds': 47}",63,10,2006
179,Boise State,Western Athletic,FG GOOD,"{'minutes': 2, 'seconds': 54}",3,"{'minutes': 10, 'seconds': 28}",88,262940070,26294007016,Idaho,Western Athletic,7,True,3,"{'minutes': 13, 'seconds': 22}",76,12,2006
180,Idaho,Western Athletic,RUSHING TD,"{'minutes': 3, 'seconds': 23}",3,"{'minutes': 7, 'seconds': 5}",0,262940070,26294007017,Boise State,Western Athletic,7,True,3,"{'minutes': 10, 'seconds': 28}",78,78,2006
181,Boise State,Western Athletic,PUNT,{'minutes': 2},3,"{'minutes': 5, 'seconds': 5}",4,262940070,26294007018,Idaho,Western Athletic,3,False,3,"{'minutes': 7, 'seconds': 5}",20,-16,2006
182,Idaho,Western Athletic,PUNT,"{'minutes': 1, 'seconds': 24}",3,"{'minutes': 3, 'seconds': 41}",47,262940070,26294007019,Boise State,Western Athletic,3,False,3,"{'minutes': 5, 'seconds': 5}",47,0,2006
183,Boise State,Western Athletic,FG GOOD,"{'minutes': 2, 'seconds': 21}",3,"{'minutes': 1, 'seconds': 20}",92,262940070,26294007020,Idaho,Western Athletic,4,True,3,"{'minutes': 3, 'seconds': 41}",88,4,2006
184,Idaho,Western Athletic,PUNT,"{'minutes': 1, 'seconds': 20}",3,{},78,262940070,26294007021,Boise State,Western Athletic,3,False,3,"{'minutes': 1, 'seconds': 20}",70,-8,2006
185,Boise State,Western Athletic,PUNT,"{'minutes': 2, 'seconds': 6}",4,"{'minutes': 12, 'seconds': 49}",42,262940070,26294007022,Idaho,Western Athletic,3,False,4,"{'minutes': 14, 'seconds': 55}",33,9,2006
186,Idaho,Western Athletic,PUNT,"{'minutes': 1, 'seconds': 49}",4,{'minutes': 11},94,262940070,26294007023,Boise State,Western Athletic,3,False,4,"{'minutes': 12, 'seconds': 49}",75,-19,2006
187,Boise State,Western Athletic,PASSING TD,"{'minutes': 3, 'seconds': 55}",4,"{'minutes': 7, 'seconds': 5}",100,262940070,26294007024,Idaho,Western Athletic,7,True,4,{'minutes': 11},34,66,2006
188,Idaho,Western Athletic,RUSHING TD,"{'minutes': 2, 'seconds': 14}",4,"{'minutes': 4, 'seconds': 51}",0,262940070,26294007025,Boise State,Western Athletic,5,True,4,"{'minutes': 7, 'seconds': 5}",25,25,2006
189,Boise State,Western Athletic,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 42}",4,"{'minutes': 3, 'seconds': 9}",44,262940070,26294007026,Idaho,Western Athletic,5,False,4,"{'minutes': 4, 'seconds': 51}",20,24,2006
190,Idaho,Western Athletic,RUSHING TD,"{'minutes': 1, 'seconds': 59}",4,"{'minutes': 1, 'seconds': 10}",0,262940070,26294007027,Boise State,Western Athletic,4,True,4,"{'minutes': 3, 'seconds': 9}",44,44,2006
191,Boise State,Western Athletic,INT,{'seconds': 31},4,{'seconds': 39},62,262940070,26294007028,Idaho,Western Athletic,6,False,4,"{'minutes': 1, 'seconds': 10}",37,25,2006
192,Idaho,Western Athletic,Uncategorized,{'seconds': 39},4,{},79,262940070,26294007029,Boise State,Western Athletic,1,False,4,{'seconds': 39},81,-2,2006
193,USC,Pac-10,PUNT,"{'minutes': 2, 'seconds': 36}",1,"{'minutes': 12, 'seconds': 24}",56,272440030,27244003001,Idaho,Western Athletic,6,False,1,{'minutes': 15},80,24,2007
194,Idaho,Western Athletic,RUSHING TD,"{'minutes': 3, 'seconds': 32}",1,"{'minutes': 8, 'seconds': 52}",100,272440030,27244003002,USC,Pac-10,10,True,1,"{'minutes': 12, 'seconds': 24}",20,80,2007
195,USC,Pac-10,PUNT,"{'minutes': 3, 'seconds': 32}",1,"{'minutes': 5, 'seconds': 20}",40,272440030,27244003003,Idaho,Western Athletic,8,False,1,"{'minutes': 8, 'seconds': 52}",77,37,2007
196,Idaho,Western Athletic,PASSING TD,"{'minutes': 3, 'seconds': 5}",1,"{'minutes': 2, 'seconds': 15}",100,272440030,27244003004,USC,Pac-10,8,True,1,"{'minutes': 5, 'seconds': 20}",20,80,2007
