,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1264,Ball State,Mid-American,PUNT,"{'minutes': 5, 'seconds': 15}",3,"{'minutes': 9, 'seconds': 40}",52,292762050,29276205012,Toledo,Mid-American,6,False,3,"{'minutes': 14, 'seconds': 55}",82,30,2009
1265,Toledo,Mid-American,PUNT,{'minutes': 4},3,"{'minutes': 5, 'seconds': 40}",12,292762050,29276205013,Ball State,Mid-American,3,False,3,"{'minutes': 9, 'seconds': 40}",20,-8,2009
1266,Toledo,Mid-American,FG GOOD,"{'minutes': 3, 'seconds': 50}",3,"{'minutes': 2, 'seconds': 59}",92,292762050,29276205015,Ball State,Mid-American,8,True,3,"{'minutes': 6, 'seconds': 49}",57,35,2009
1267,Ball State,Mid-American,PUNT,"{'minutes': 4, 'seconds': 7}",4,"{'minutes': 13, 'seconds': 43}",42,292762050,29276205016,Toledo,Mid-American,13,False,3,"{'minutes': 2, 'seconds': 59}",85,43,2009
1268,Toledo,Mid-American,PUNT,"{'minutes': 2, 'seconds': 9}",4,"{'minutes': 11, 'seconds': 34}",15,292762050,29276205017,Ball State,Mid-American,3,False,4,"{'minutes': 13, 'seconds': 43}",10,5,2009
1269,Ball State,Mid-American,INT,"{'minutes': 1, 'seconds': 28}",4,"{'minutes': 10, 'seconds': 6}",46,292762050,29276205018,Toledo,Mid-American,3,False,4,"{'minutes': 11, 'seconds': 34}",51,5,2009
1270,Toledo,Mid-American,RUSHING TD,"{'minutes': 1, 'seconds': 32}",4,"{'minutes': 8, 'seconds': 34}",100,292762050,29276205019,Ball State,Mid-American,2,True,4,"{'minutes': 10, 'seconds': 6}",96,4,2009
1271,Ball State,Mid-American,PASSING TD,"{'minutes': 2, 'seconds': 16}",4,"{'minutes': 6, 'seconds': 18}",0,292762050,29276205020,Toledo,Mid-American,5,True,4,"{'minutes': 8, 'seconds': 34}",59,59,2009
1272,Toledo,Mid-American,PUNT,{},4,"{'minutes': 6, 'seconds': 18}",22,292762050,29276205021,Ball State,Mid-American,3,False,4,"{'minutes': 6, 'seconds': 18}",20,2,2009
1273,Ball State,Mid-American,PASSING TD,"{'minutes': 2, 'seconds': 33}",4,"{'minutes': 3, 'seconds': 45}",0,292762050,29276205022,Toledo,Mid-American,4,True,4,"{'minutes': 6, 'seconds': 18}",49,49,2009
