,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2100,Connecticut,Big East,RUSHING TD,"{'minutes': 4, 'seconds': 28}",4,"{'minutes': 9, 'seconds': 52}",70,313230041,31323004123,Louisville,Big East,9,True,4,"{'minutes': 14, 'seconds': 20}",68,68,2011
2101,Louisville,Big East,PASSING TD,"{'minutes': 1, 'seconds': 18}",4,"{'minutes': 8, 'seconds': 34}",100,313230041,31323004124,Connecticut,Big East,5,True,4,"{'minutes': 9, 'seconds': 52}",41,59,2011
2102,Connecticut,Big East,PUNT,{},4,"{'minutes': 8, 'seconds': 34}",65,313230041,31323004125,Louisville,Big East,3,False,4,"{'minutes': 8, 'seconds': 34}",66,1,2011
2103,Louisville,Big East,INT,"{'minutes': 2, 'seconds': 2}",4,"{'minutes': 6, 'seconds': 32}",32,313230041,31323004126,Connecticut,Big East,4,False,4,"{'minutes': 8, 'seconds': 34}",34,-2,2011
2104,Connecticut,Big East,PUNT,"{'minutes': 4, 'seconds': 11}",4,"{'minutes': 2, 'seconds': 21}",43,313230041,31323004127,Louisville,Big East,5,False,4,"{'minutes': 6, 'seconds': 32}",41,-2,2011
2105,Louisville,Big East,FG GOOD,"{'minutes': 2, 'seconds': 10}",4,{'seconds': 11},80,313230041,31323004128,Connecticut,Big East,12,True,4,"{'minutes': 2, 'seconds': 21}",4,76,2011
2106,Louisville,Big East,FUMBLE TD,{'seconds': 11},4,{},36,313230041,31323004129,Connecticut,Big East,1,True,4,{'seconds': 11},41,-5,2011
2107,South Florida,Big East,FG MISSED,"{'minutes': 6, 'seconds': 51}",1,"{'minutes': 8, 'seconds': 9}",34,313290058,31329005801,Louisville,Big East,12,False,1,{'minutes': 15},80,64,2011
2108,Louisville,Big East,PUNT,"{'minutes': 3, 'seconds': 2}",1,"{'minutes': 5, 'seconds': 7}",95,313290058,31329005802,South Florida,Big East,7,False,1,"{'minutes': 8, 'seconds': 9}",20,35,2011
2109,South Florida,Big East,FUMBLE,"{'minutes': 1, 'seconds': 37}",1,"{'minutes': 3, 'seconds': 30}",82,313290058,31329005803,Louisville,Big East,3,False,1,"{'minutes': 5, 'seconds': 7}",91,9,2011
2110,South Florida,Big East,FG GOOD,"{'minutes': 2, 'seconds': 48}",1,{'seconds': 42},37,313290058,31329005804,Louisville,Big East,6,True,1,"{'minutes': 3, 'seconds': 30}",34,21,2011
2111,Louisville,Big East,PASSING TD,"{'minutes': 2, 'seconds': 12}",2,"{'minutes': 13, 'seconds': 30}",25,313290058,31329005805,South Florida,Big East,7,True,1,{'seconds': 42},20,80,2011
2112,South Florida,Big East,PUNT,"{'minutes': 2, 'seconds': 13}",2,"{'minutes': 11, 'seconds': 17}",83,313290058,31329005806,Louisville,Big East,3,False,2,"{'minutes': 13, 'seconds': 30}",92,9,2011
2113,Louisville,Big East,FG GOOD,"{'minutes': 4, 'seconds': 2}",2,"{'minutes': 7, 'seconds': 15}",72,313290058,31329005807,South Florida,Big East,9,True,2,"{'minutes': 11, 'seconds': 17}",44,34,2011
2114,South Florida,Big East,FUMBLE,"{'minutes': 1, 'seconds': 19}",2,"{'minutes': 5, 'seconds': 56}",60,313290058,31329005808,Louisville,Big East,3,False,2,"{'minutes': 7, 'seconds': 15}",73,32,2011
2115,Louisville,Big East,RUSHING TD,"{'minutes': 5, 'seconds': 21}",2,{'seconds': 35},100,313290058,31329005809,South Florida,Big East,13,True,2,"{'minutes': 5, 'seconds': 56}",41,59,2011
2116,South Florida,Big East,PASSING TD,{'seconds': 22},2,{'seconds': 13},0,313290058,31329005810,Louisville,Big East,2,True,2,{'seconds': 35},25,25,2011
2117,Louisville,Big East,END OF HALF,{'seconds': 13},2,{},19,313290058,31329005811,South Florida,Big East,1,False,2,{'seconds': 13},20,-1,2011
2118,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 21}",3,"{'minutes': 13, 'seconds': 39}",7,313290058,31329005812,South Florida,Big East,3,False,3,{'minutes': 15},15,-8,2011
2119,South Florida,Big East,FG GOOD,"{'minutes': 4, 'seconds': 50}",3,"{'minutes': 8, 'seconds': 49}",36,313290058,31329005813,Louisville,Big East,11,True,3,"{'minutes': 13, 'seconds': 39}",53,39,2011
2120,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 19}",3,"{'minutes': 7, 'seconds': 30}",33,313290058,31329005814,South Florida,Big East,3,False,3,"{'minutes': 8, 'seconds': 49}",28,5,2011
2121,South Florida,Big East,PASSING TD,"{'minutes': 4, 'seconds': 50}",3,"{'minutes': 2, 'seconds': 40}",0,313290058,31329005815,Louisville,Big East,9,True,3,"{'minutes': 7, 'seconds': 30}",59,59,2011
2122,Louisville,Big East,PASSING TD,{'seconds': 19},3,"{'minutes': 2, 'seconds': 21}",100,313290058,31329005816,South Florida,Big East,1,True,3,"{'minutes': 2, 'seconds': 40}",63,37,2011
2123,South Florida,Big East,PUNT,"{'minutes': 1, 'seconds': 34}",3,{'seconds': 47},63,313290058,31329005817,Louisville,Big East,3,False,3,"{'minutes': 2, 'seconds': 21}",69,6,2011
2124,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 33}",4,"{'minutes': 14, 'seconds': 14}",40,313290058,31329005818,South Florida,Big East,5,False,3,{'seconds': 47},24,16,2011
2125,South Florida,Big East,PASSING TD,"{'minutes': 4, 'seconds': 36}",4,"{'minutes': 9, 'seconds': 38}",0,313290058,31329005819,Louisville,Big East,9,True,4,"{'minutes': 14, 'seconds': 14}",57,57,2011
2126,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 12}",4,"{'minutes': 8, 'seconds': 26}",8,313290058,31329005820,South Florida,Big East,3,False,4,"{'minutes': 9, 'seconds': 38}",16,-8,2011
