,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1248,Auburn,SEC,INT,{'seconds': 14},4,"{'minutes': 13, 'seconds': 1}",80,292620002,29262000221,West Virginia,Big East,2,False,4,"{'minutes': 13, 'seconds': 15}",64,0,2009
1249,West Virginia,Big East,PASSING TD,{'seconds': 54},4,"{'minutes': 12, 'seconds': 7}",53,292620002,29262000222,Auburn,SEC,3,True,4,"{'minutes': 13, 'seconds': 1}",81,19,2009
1250,Auburn,SEC,INT,"{'minutes': 4, 'seconds': 8}",4,"{'minutes': 7, 'seconds': 59}",47,292620002,29262000223,West Virginia,Big East,6,False,4,"{'minutes': 12, 'seconds': 7}",75,47,2009
1251,West Virginia,Big East,PUNT,"{'minutes': 4, 'seconds': 6}",4,"{'minutes': 3, 'seconds': 53}",70,292620002,29262000224,Auburn,SEC,10,False,4,"{'minutes': 7, 'seconds': 59}",3,58,2009
1252,Auburn,SEC,INT TD,{'seconds': 12},4,"{'minutes': 3, 'seconds': 41}",100,292620002,29262000225,West Virginia,Big East,2,True,4,"{'minutes': 3, 'seconds': 53}",80,0,2009
1253,West Virginia,Big East,INT RETURN TOUCH,{},4,"{'minutes': 3, 'seconds': 41}",53,292620002,29262000226,Auburn,SEC,0,True,4,"{'minutes': 3, 'seconds': 41}",85,0,2009
1254,Auburn,SEC,INT,"{'minutes': 1, 'seconds': 13}",4,"{'minutes': 2, 'seconds': 28}",11,292620002,29262000227,West Virginia,Big East,7,False,4,"{'minutes': 3, 'seconds': 41}",60,19,2009
1255,West Virginia,Big East,PUNT,"{'minutes': 1, 'seconds': 46}",4,{'seconds': 42},63,292620002,29262000228,Auburn,SEC,3,False,4,"{'minutes': 2, 'seconds': 28}",40,-2,2009
1256,Auburn,SEC,END OF HALF,{'seconds': 42},4,{},58,292620002,29262000229,West Virginia,Big East,3,False,4,{'seconds': 42},87,29,2009
1257,West Virginia,Big East,FG MISSED,"{'minutes': 4, 'seconds': 15}",1,"{'minutes': 10, 'seconds': 45}",23,292740277,29274027701,Colorado,Big 12,10,False,1,{'minutes': 15},68,45,2009
1258,Colorado,Big 12,RUSHING TD,{'seconds': 18},1,"{'minutes': 10, 'seconds': 27}",100,292740277,29274027702,West Virginia,Big East,2,True,1,"{'minutes': 10, 'seconds': 45}",23,77,2009
1259,West Virginia,Big East,RUSHING TD,"{'minutes': 1, 'seconds': 51}",1,"{'minutes': 8, 'seconds': 36}",0,292740277,29274027703,Colorado,Big 12,6,True,1,"{'minutes': 10, 'seconds': 27}",59,59,2009
1260,Colorado,Big 12,PUNT,"{'minutes': 1, 'seconds': 59}",1,"{'minutes': 6, 'seconds': 37}",26,292740277,29274027704,West Virginia,Big East,3,False,1,"{'minutes': 8, 'seconds': 36}",23,3,2009
1261,West Virginia,Big East,PUNT,"{'minutes': 1, 'seconds': 47}",1,"{'minutes': 4, 'seconds': 50}",59,292740277,29274027705,Colorado,Big 12,5,False,1,"{'minutes': 6, 'seconds': 37}",77,18,2009
1262,Colorado,Big 12,FUMBLE,{'seconds': 4},1,"{'minutes': 4, 'seconds': 46}",34,292740277,29274027706,West Virginia,Big East,1,False,1,"{'minutes': 4, 'seconds': 50}",36,-2,2009
1263,West Virginia,Big East,FG MISSED,{'seconds': 50},1,"{'minutes': 3, 'seconds': 56}",28,292740277,29274027707,Colorado,Big 12,4,False,1,"{'minutes': 4, 'seconds': 46}",34,6,2009
1264,Colorado,Big 12,FUMBLE,"{'minutes': 3, 'seconds': 3}",1,{'seconds': 53},85,292740277,29274027708,West Virginia,Big East,7,False,1,"{'minutes': 3, 'seconds': 56}",28,57,2009
1265,West Virginia,Big East,PUNT,"{'minutes': 1, 'seconds': 4}",2,"{'minutes': 14, 'seconds': 48}",80,292740277,29274027709,Colorado,Big 12,3,False,1,{'seconds': 53},85,5,2009
