,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3344,LSU,SEC,PUNT,"{'minutes': 4, 'seconds': 32}",1,"{'minutes': 10, 'seconds': 28}",48,400868974,4008689741,Wisconsin,Big Ten,7,False,1,{'minutes': 15},19,29,2016
3345,Wisconsin,Big Ten,PUNT,"{'minutes': 1, 'seconds': 31}",1,"{'minutes': 8, 'seconds': 57}",63,400868974,4008689742,LSU,SEC,3,False,1,"{'minutes': 10, 'seconds': 28}",70,7,2016
3346,LSU,SEC,DOWNS,"{'minutes': 3, 'seconds': 11}",1,"{'minutes': 5, 'seconds': 46}",77,400868974,4008689743,Wisconsin,Big Ten,6,False,1,"{'minutes': 8, 'seconds': 57}",40,36,2016
3347,Wisconsin,Big Ten,PUNT,{'seconds': 22},1,"{'minutes': 5, 'seconds': 24}",75,400868974,4008689744,LSU,SEC,3,False,1,"{'minutes': 5, 'seconds': 46}",75,0,2016
3348,LSU,SEC,INT,"{'minutes': 6, 'seconds': 29}",2,"{'minutes': 13, 'seconds': 55}",90,400868974,4008689745,Wisconsin,Big Ten,13,False,1,"{'minutes': 5, 'seconds': 24}",34,51,2016
3349,Wisconsin,Big Ten,PUNT,"{'minutes': 2, 'seconds': 49}",2,"{'minutes': 11, 'seconds': 6}",47,400868974,4008689746,LSU,SEC,6,False,2,"{'minutes': 13, 'seconds': 55}",80,33,2016
3350,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 33}",2,"{'minutes': 8, 'seconds': 33}",16,400868974,4008689747,Wisconsin,Big Ten,4,False,2,"{'minutes': 11, 'seconds': 6}",11,5,2016
3351,Wisconsin,Big Ten,FUMBLE,{'seconds': 8},2,"{'minutes': 8, 'seconds': 25}",64,400868974,4008689748,LSU,SEC,1,False,2,"{'minutes': 8, 'seconds': 33}",64,0,2016
3352,LSU,SEC,FG,"{'minutes': 4, 'seconds': 12}",2,"{'minutes': 4, 'seconds': 13}",88,400868974,4008689749,Wisconsin,Big Ten,9,True,2,"{'minutes': 8, 'seconds': 25}",64,24,2016
3353,LSU,SEC,PUNT,"{'minutes': 4, 'seconds': 33}",1,"{'minutes': 10, 'seconds': 27}",68,400868985,4008689851,Jacksonville State,,8,False,1,{'minutes': 15},86,18,2016
3354,Jacksonville State,,PUNT,{'seconds': 47},1,"{'minutes': 9, 'seconds': 40}",33,400868985,4008689852,LSU,SEC,3,False,1,"{'minutes': 10, 'seconds': 27}",30,3,2016
3355,LSU,SEC,PUNT,"{'minutes': 4, 'seconds': 18}",1,"{'minutes': 5, 'seconds': 22}",46,400868985,4008689853,Jacksonville State,,9,False,1,"{'minutes': 9, 'seconds': 40}",77,31,2016
3356,Jacksonville State,,PUNT,"{'minutes': 1, 'seconds': 31}",1,"{'minutes': 3, 'seconds': 51}",9,400868985,4008689854,LSU,SEC,3,False,1,"{'minutes': 5, 'seconds': 22}",5,4,2016
3357,LSU,SEC,FG,"{'minutes': 3, 'seconds': 55}",2,"{'minutes': 14, 'seconds': 56}",13,400868985,4008689855,Jacksonville State,,8,True,1,"{'minutes': 3, 'seconds': 51}",46,33,2016
3358,Jacksonville State,,TD,"{'minutes': 2, 'seconds': 35}",2,"{'minutes': 12, 'seconds': 21}",100,400868985,4008689856,LSU,SEC,6,True,2,"{'minutes': 14, 'seconds': 56}",35,70,2016
3359,LSU,SEC,PUNT,"{'minutes': 3, 'seconds': 39}",2,"{'minutes': 8, 'seconds': 42}",36,400868985,4008689857,Jacksonville State,,6,False,2,"{'minutes': 12, 'seconds': 21}",75,39,2016
3360,Jacksonville State,,TD,"{'minutes': 4, 'seconds': 28}",2,"{'minutes': 4, 'seconds': 14}",100,400868985,4008689858,LSU,SEC,8,True,2,"{'minutes': 8, 'seconds': 42}",21,79,2016
3361,LSU,SEC,TD,{'seconds': 19},2,"{'minutes': 3, 'seconds': 55}",0,400868985,4008689859,Jacksonville State,,1,True,2,"{'minutes': 4, 'seconds': 14}",76,76,2016
